"timestamp","hour","day_of_week","is_weekend","is_peak","route","route_name","koridor","feeder","cycle_time_min","n_total","n_mangkal","n_berhenti_rute","n_bergerak","n_efektif","pct_efektif","headway_raw_min","headway_real_min","headway_gap_vs_spm","avg_speed_kmh","service_level","n_armada_resmi","n_halte_rute"
"2026-06-28 05:53:16","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","4","14","18","100.0","3.3","3.3","-11.7","12.5","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","1","13","14","100.0","4.3","4.3","-10.7","24.4","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","7","6","13","100.0","4.6","4.6","-10.4","13.4","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","5","4","9","100.0","6.7","6.7","-8.3","18.7","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","3","5","8","100.0","7.5","7.5","-7.5","13.6","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","6","10","16","100.0","7.5","7.5","-7.5","16.2","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","8","7","15","100.0","8.0","8.0","-7.0","9.1","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","7","0","2","5","7","100.0","8.6","8.6","-6.4","18.0","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","6","8","14","100.0","8.6","8.6","-6.4","11.1","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","5","2","7","100.0","8.6","8.6","-6.4","6.6","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","11","2","13","100.0","9.2","9.2","-5.8","5.7","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","13.8","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","17.6","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","11.6","baik","",""
"2026-06-28 05:53:16","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","3","1","4","100.0","15.0","15.0","0.0","3.8","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","8","10","18","100.0","3.3","3.3","-11.7","11.8","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","1","13","14","100.0","4.3","4.3","-10.7","19.1","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","6","7","13","100.0","4.6","4.6","-10.4","8.7","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","5","4","9","100.0","6.7","6.7","-8.3","20.9","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","2","6","8","100.0","7.5","7.5","-7.5","17.5","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","8","8","16","100.0","7.5","7.5","-7.5","13.4","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","7","8","15","100.0","8.0","8.0","-7.0","10.0","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","7","0","3","4","7","100.0","8.6","8.6","-6.4","10.3","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","7","7","14","100.0","8.6","8.6","-6.4","14.6","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","7.9","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","10","3","13","100.0","9.2","9.2","-5.8","8.8","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","3","3","6","100.0","10.0","10.0","-5.0","9.7","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","8.0","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","19.6","baik","",""
"2026-06-28 05:53:52","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","3","1","4","100.0","15.0","15.0","0.0","7.2","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","7","11","18","100.0","3.3","3.3","-11.7","14.1","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","2","12","14","100.0","4.3","4.3","-10.7","21.6","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","6","7","13","100.0","4.6","4.6","-10.4","12.8","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","5","4","9","100.0","6.7","6.7","-8.3","17.8","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","3","5","8","100.0","7.5","7.5","-7.5","16.8","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","6","10","16","100.0","7.5","7.5","-7.5","12.2","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","6","9","15","100.0","8.0","8.0","-7.0","15.4","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","7","0","3","4","7","100.0","8.6","8.6","-6.4","21.0","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","5","9","14","100.0","8.6","8.6","-6.4","16.0","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","10.6","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","11","2","13","100.0","9.2","9.2","-5.8","3.9","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","3","3","6","100.0","10.0","10.0","-5.0","16.8","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","11.4","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","3","2","5","100.0","12.0","12.0","-3.0","8.6","baik","",""
"2026-06-28 05:54:30","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","19.8","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","7","11","18","100.0","3.3","3.3","-11.7","14.3","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","1","13","14","100.0","4.3","4.3","-10.7","19.1","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","5","8","13","100.0","4.6","4.6","-10.4","13.6","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","4","5","9","100.0","6.7","6.7","-8.3","30.0","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","2","6","8","100.0","7.5","7.5","-7.5","20.0","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","6","10","16","100.0","7.5","7.5","-7.5","12.4","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","8","7","15","100.0","8.0","8.0","-7.0","5.7","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","4","10","14","100.0","8.6","8.6","-6.4","23.2","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","3","4","7","100.0","8.6","8.6","-6.4","14.0","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","10","3","13","100.0","9.2","9.2","-5.8","4.7","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","3","3","6","100.0","10.0","10.0","-5.0","13.0","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","17.0","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","20.2","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","3","2","5","100.0","12.0","12.0","-3.0","13.8","baik","",""
"2026-06-28 05:55:07","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","18.8","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","5","13","18","100.0","3.3","3.3","-11.7","16.3","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","2","12","14","100.0","4.3","4.3","-10.7","17.0","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","5","8","13","100.0","4.6","4.6","-10.4","15.9","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","5","4","9","100.0","6.7","6.7","-8.3","17.8","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","2","6","8","100.0","7.5","7.5","-7.5","14.9","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","9","7","16","100.0","7.5","7.5","-7.5","11.0","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","9","6","15","100.0","8.0","8.0","-7.0","8.3","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","6","8","14","100.0","8.6","8.6","-6.4","14.3","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","14.7","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","8","5","13","100.0","9.2","9.2","-5.8","5.8","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","15.8","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","6","0","4","2","6","100.0","10.0","10.0","-5.0","4.3","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","11.6","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","16.8","baik","",""
"2026-06-28 05:55:43","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","19.0","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","6","7","13","100.0","4.6","4.6","-10.4","12.3","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","4","5","9","100.0","6.7","6.7","-8.3","23.0","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","10","5","15","100.0","8.0","8.0","-7.0","8.5","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","10.9","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","9.6","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","4","10","14","100.0","8.6","8.6","-6.4","21.2","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","8","5","13","100.0","9.2","9.2","-5.8","7.5","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","18.2","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","14.0","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","7.2","baik","",""
"2026-06-28 05:56:20","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","22.2","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","5","13","18","100.0","3.3","3.3","-11.7","15.4","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","2","12","14","100.0","4.3","4.3","-10.7","20.9","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","6","7","13","100.0","4.6","4.6","-10.4","12.3","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","4","5","9","100.0","6.7","6.7","-8.3","23.0","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","3","5","8","100.0","7.5","7.5","-7.5","20.5","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","8","8","16","100.0","7.5","7.5","-7.5","10.8","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","8","7","15","100.0","8.0","8.0","-7.0","9.3","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","10.9","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","5","9","14","100.0","8.6","8.6","-6.4","14.6","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","9.6","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","8","5","13","100.0","9.2","9.2","-5.8","7.5","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","18.2","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","4","1","5","100.0","12.0","12.0","-3.0","3.4","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","14.0","baik","",""
"2026-06-28 05:56:57","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","22.2","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","5","13","18","100.0","3.3","3.3","-11.7","14.7","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","3","11","14","100.0","4.3","4.3","-10.7","18.9","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","13","0","6","7","13","100.0","4.6","4.6","-10.4","12.3","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","9","0","4","5","9","100.0","6.7","6.7","-8.3","23.0","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","2","6","8","100.0","7.5","7.5","-7.5","17.8","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","5","11","16","100.0","7.5","7.5","-7.5","13.4","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","6","9","15","100.0","8.0","8.0","-7.0","15.0","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","10.9","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","4","10","14","100.0","8.6","8.6","-6.4","17.6","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","7","0","4","3","7","100.0","8.6","8.6","-6.4","9.6","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","13","0","8","5","13","100.0","9.2","9.2","-5.8","7.5","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","18.2","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","4","1","5","100.0","12.0","12.0","-3.0","1.8","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","14.0","baik","",""
"2026-06-28 05:57:34","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","22.2","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","5","13","18","100.0","3.3","3.3","-11.7","14.9","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","1","13","14","100.0","4.3","4.3","-10.7","19.5","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","12","0","6","6","12","100.0","5.0","5.0","-10.0","11.0","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","5","11","16","100.0","7.5","7.5","-7.5","17.6","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","2","6","8","100.0","7.5","7.5","-7.5","17.9","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","8","0","4","4","8","100.0","7.5","7.5","-7.5","17.8","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","7","8","15","100.0","8.0","8.0","-7.0","12.3","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","5","9","14","100.0","8.6","8.6","-6.4","19.7","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","18.2","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","14.0","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","4","1","5","100.0","12.0","12.0","-3.0","2.8","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","15.2","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","22.2","baik","",""
"2026-06-28 05:58:10","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","3","0","2","1","3","100.0","20.0","20.0","5.0","5.0","sedang","",""
"2026-06-28 05:58:10","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","3","0","1","2","3","100.0","40.0","40.0","25.0","13.3","buruk","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd06","TIJ - Lakarsantri","106","True","60","18","0","5","13","18","100.0","3.3","3.3","-11.7","14.5","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd03","TIJ - Gunung Anyar","108","True","60","14","0","1","13","14","100.0","4.3","4.3","-10.7","21.9","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd09","Term. Menanggal-Term. Manukan","122","True","60","12","0","6","6","12","100.0","5.0","5.0","-10.0","11.0","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","sbr5","Term. Benowo-Tunjungan","12","False","120","16","0","5","11","16","100.0","7.5","7.5","-7.5","18.2","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd05","Mayjend Sungkono-Puspa Raya","105","True","60","8","0","2","6","8","100.0","7.5","7.5","-7.5","22.9","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd12","Purabaya-ITS-Kenjeran Park","127","True","60","8","0","4","4","8","100.0","7.5","7.5","-7.5","17.8","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","tmk2","Kejawan-UNESA","10","False","120","15","0","7","8","15","100.0","8.0","8.0","-7.0","13.4","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","sbr4","Purabaya-UNAIR Kampus C","51","False","120","14","0","5","9","14","100.0","8.6","8.6","-6.4","15.9","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd10","Term. Keputih-Bunguran","123","True","60","6","0","2","4","6","100.0","10.0","10.0","-5.0","18.2","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd11","Terminal Bratang - Shelter Bulak","124","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","14.0","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd02","Mayjend Sungkono-Balai Kota","102","True","60","5","0","3","2","5","100.0","12.0","12.0","-3.0","12.0","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd04","SIER-Kota Lama","121","True","60","5","0","2","3","5","100.0","12.0","12.0","-3.0","15.2","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd08","TOW - UNESA","120","True","60","4","0","2","2","4","100.0","15.0","15.0","0.0","22.2","baik","",""
"2026-06-28 05:58:46","5","Sunday","True","False","fd07","Term. Bratang - Stasiun Psr. Turi","107","True","60","3","0","2","1","3","100.0","20.0","20.0","5.0","5.0","sedang","",""
"2026-06-28 05:58:46","5","Sunday","True","False","sbr1","Purabaya-Perak","1","False","120","3","0","1","2","3","100.0","40.0","40.0","25.0","13.3","buruk","",""
